0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:32 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=4&v-pushId=7aab7281-2a46-4e82-8756-a0de6eab29ad&X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655897432935 HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:32 +0200] "GET /magnoliaAuthor/.resources/my-training-module/webresources/landing-page.css HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:32 +0200] "GET /magnoliaAuthor/.resources/my-training-module/webresources/bootstrap.css HTTP/1.1" 200 21338
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:33 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:33 +0200] "GET /magnoliaAuthor/dam/jcr:52469758-3875-4ac1-b2bb-8deac5c8419b/google-plus.png HTTP/1.1" 200 11380
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:33 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/AC4DE99A2EC9EA03C88E0C05CC914CB0/2.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:33 +0200] "GET /magnoliaAuthor/VAADIN/themes/pages-app/page-editor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:33 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 755
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:33 +0200] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?9qdq7d HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:33 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:33 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:34 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:34 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 2711
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:34 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/resurfaced_window_connector.js HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:34 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/ckeditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:34 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/config.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:34 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/skins/moono-lisa/editor.css?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:34 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/lang/en.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/styles.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/js/magnoliaexpand/plugin.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/js/magnolialink/plugin.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/dialog/styles/dialog.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/scayt/dialogs/dialog.css?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/scayt/skins/moono-lisa/scayt.css?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/img/link-page.svg?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/img/link-assets.svg?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/themes/img/open-fullscreen.svg?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/skins/moono-lisa/icons.png?t=f6dd30807a HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/richtextfield-contents/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:30:35 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:31:30 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 219
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:31:33 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=4&v-pushId=7aab7281-2a46-4e82-8756-a0de6eab29ad&X-Atmosphere-tracking-id=97d33e9c-e278-4f83-b74b-ceefa6949150&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655897433061 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:31:57 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:31:58 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:31:58 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/richtextfield-contents/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:31:58 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:31:58 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=4 HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:03 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=4 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/.magnolia/admincentral HTTP/1.1" 200 944
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-3.6.0.min.js HTTP/1.1" 200 30947
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-migrate-3.3.2.min.js HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/vaadinBootstrap.js?v=8.15.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/vaadinPush.js?v=8.15.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/styles.css?v=8.15.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/info.magnolia.widgetset.MagnoliaWidgetSet.nocache.js?1655897546769 HTTP/1.1" 200 4439
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ext_token_field/exttokenfield.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/GridFastNavigation/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/jcrop/jquery.Jcrop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ckeditor/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/vaadin-combobox-multiselect/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/AC4DE99A2EC9EA03C88E0C05CC914CB0.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:26 +0200] "GET /magnoliaAuthor/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=4&v-pushId=7aab7281-2a46-4e82-8756-a0de6eab29ad&X-Atmosphere-tracking-id=97d33e9c-e278-4f83-b74b-ceefa6949150&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655897493083 HTTP/1.1" 500 2475
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "POST /magnoliaAuthor/.magnolia/admincentral?v-1655897546770 HTTP/1.1" 200 7165
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/browserspeechrecognizer_connector.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/light/Roboto-Light.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/regular/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/themes/valo/fonts/themeicons-webfont/themeicons-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?9qdq7d HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/img/logo-magnolia.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-security-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-language-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-categories.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-people.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-assets-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-webpages-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-definitions-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-configuration-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-info.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-logging-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-rssfeed.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-mail-setting.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-publishing-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-audit-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-cache-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-development-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-resource-files-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-groovy-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-message-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/travel/home.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/AC4DE99A2EC9EA03C88E0C05CC914CB0/14.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:27 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=5&v-pushId=7aab7281-2a46-4e82-8756-a0de6eab29ad&X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655897548003 HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:28 +0200] "GET /magnoliaAuthor/.resources/my-training-module/webresources/landing-page.css HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:28 +0200] "GET /magnoliaAuthor/.resources/my-training-module/webresources/bootstrap.css HTTP/1.1" 200 21338
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:28 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:28 +0200] "GET /magnoliaAuthor/dam/jcr:52469758-3875-4ac1-b2bb-8deac5c8419b/google-plus.png HTTP/1.1" 200 11380
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:28 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/AC4DE99A2EC9EA03C88E0C05CC914CB0/2.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:28 +0200] "GET /magnoliaAuthor/VAADIN/themes/pages-app/page-editor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:28 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:28 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:28 +0200] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?9qdq7d HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:29 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 647
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:29 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:29 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 2713
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/resurfaced_window_connector.js HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/ckeditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/config.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/skins/moono-lisa/editor.css?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/lang/en.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/styles.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/magnoliaexpand/plugin.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/magnolialink/plugin.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/scayt/skins/moono-lisa/scayt.css?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/dialog/styles/dialog.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/scayt/dialogs/dialog.css?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/skins/moono-lisa/icons.png?t=f6dd30807a HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/img/link-page.svg?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/img/link-assets.svg?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/themes/img/open-fullscreen.svg?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/richtextfield-contents/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:30 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 252
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:32:33 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:33:28 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=5&v-pushId=7aab7281-2a46-4e82-8756-a0de6eab29ad&X-Atmosphere-tracking-id=e4c494b7-ae30-4dd5-8cd9-6d34afa68671&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655897548076 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:33:57 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=5 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:34:28 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=5&v-pushId=7aab7281-2a46-4e82-8756-a0de6eab29ad&X-Atmosphere-tracking-id=e4c494b7-ae30-4dd5-8cd9-6d34afa68671&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655897608098 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:35:27 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=5 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:35:28 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 2183
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:35:28 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/richtextfield-contents/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:35:28 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:13:35:28 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=5 HTTP/1.1" 200 254
